SIM001,BMM,1000,5000,0.015,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,5000,0.015,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,5000,0.015,A2,0.75,2,0,None,0.9968,0.993623077708153,0.9872384030009176,0.9689947780710629
SIM001,BMM,1000,5000,0.015,A2,0.75,2,1,None,0.9968,0.9936237151665005,0.9872384015872072,0.9703049207158865
SIM001,BMM,1000,5000,0.015,A2,0.75,2,2,None,0.9978,0.9956118513849789,0.9912175994537901,0.9795891720319538
SIM001,BMM,1000,5000,0.015,A2,0.9,2,0,None,0.9154,0.8459035268613353,0.6901649389622724,0.5912572578259292
SIM001,BMM,1000,5000,0.015,A2,0.9,2,1,None,0.9208,0.8543881370568538,0.7082316876422702,0.6020602862950903
SIM001,BMM,1000,5000,0.015,A2,0.9,2,2,None,0.9266,0.864636424627751,0.7278943690981465,0.6322373656085458
SIM001,BMM,1000,5000,0.01,A2,0.5,2,0,None,0.9988,0.9976039148072249,0.9952047990738111,0.987817123777337
SIM001,BMM,1000,5000,0.01,A2,0.5,2,1,None,0.9998,0.9996002203027335,0.9991999997572945,0.9974522792143129
SIM001,BMM,1000,5000,0.01,A2,0.5,2,2,None,0.9996,0.9992006091876203,0.9984003195589928,0.9949046368800573
SIM001,BMM,1000,5000,0.01,A2,0.75,2,0,None,0.9818,0.9642904495021012,0.9285106058860954,0.8702015294046761
SIM001,BMM,1000,5000,0.01,A2,0.75,2,1,None,0.9796,0.9600642380500704,0.9200485853808812,0.8576368256851805
